date,mean_precipitation,temperature_2m_max,surface_net_solar_radiation_sum,cumulative_precipitation
2023-06-29,0.0012874602930423862,36.23566589355471,21616858.0,0.0
2023-06-30,0.024259736221665662,36.4921813964844,21757664.0,0.0
2023-07-01,0.2166801766243509,34.987039184570335,20031826.0,0.0
2023-07-02,0.22126734256744385,34.788491821289085,21480906.0,0.0
2023-07-03,0.2930760383037523,33.50863037109377,19992068.0,0.0
2023-07-04,4.249158501522743,32.61296997070315,17850148.0,4.249158501522743
2023-07-05,4.200831055584331,32.70752868652346,20148842.0,8.449989557107074
2023-07-06,2.062860131218258,31.947061157226585,20683162.0,10.512849688325332
2023-07-07,21.43658995618125,31.197366333007835,14069162.0,31.949439644506583
2023-07-08,2.214069567390453,30.86060485839846,15374454.0,34.163509211897036
2023-07-09,37.61923722330707,29.18799743652346,6807352.0,71.7827464352041
2023-07-10,0.4706687055886505,28.347772216796898,21969724.0,72.25341514079275
2023-07-11,0.0021434707946355047,30.096612548828148,21535832.0,72.25555861158739
2023-07-12,1.4886413074464144,30.11341247558596,15212202.0,73.7441999190338
2023-07-13,0.2838812476966268,30.939660644531273,12902590.0,74.02808116673043
2023-07-14,0.13788938521841487,31.082208251953148,11445746.0,74.16597055194885
2023-07-15,13.432681560516357,31.16132507324221,14905914.0,87.5986521124652
2023-07-16,0.0,32.71111450195315,21361974.0,87.5986521124652
2023-07-17,0.0013887881209484476,33.5441833496094,21870662.0,87.60004090058615
2023-07-18,0.0012841465490964765,34.85659179687502,19181676.0,87.60132504713525
2023-07-19,0.0017253826172236586,34.07314453125002,17927006.0,87.60305042975247
2023-07-20,0.0011214262940484332,34.605020141601585,19335226.0,87.60417185604652
2023-07-21,33.031564950839254,32.86184082031252,11214626.0,120.63573680688577
2023-07-22,2.476757764782178,27.746926879882835,18148850.0,123.11249457166795
2023-07-23,0.028416514282980643,30.159967041015648,19871458.0,123.14091108595093
2023-07-24,0.0008583068833445395,33.14858398437502,21911004.0,123.14176939283428
2023-07-25,0.0013033691175223794,33.52373657226565,21932802.0,123.1430727619518
2023-07-26,0.016823514783936844,33.548440551757835,17433906.0,123.15989627673574
2023-07-27,0.021660327909955868,35.11080322265627,20588304.0,123.18155660464569
2023-07-28,0.0,35.47915039062502,21934934.0,123.18155660464569
2023-07-29,0.056029320262496185,35.5089050292969,21397850.0,123.23758592490819
2023-07-30,1.1979937553405762,34.08735046386721,20525748.0,124.43557968024876
2023-07-31,0.09991526599151257,32.66340026855471,19347388.0,124.53549494624028
2023-08-01,0.005775439319677389,31.28925476074221,15047248.0,124.54127038555995
2023-08-02,0.29898881911094577,34.10955200195315,18454770.0,124.8402592046709
2023-08-03,0.021132826702796592,36.4870544433594,19820100.0,124.8613920313737
2023-08-04,4.3835878372142645,35.41243896484377,14548610.0,129.24497986858796
2023-08-05,3.468015789980683,34.13984069824221,17678868.0,132.71299565856864
2023-08-06,0.013619661331176758,35.28522644042971,19628962.0,132.72661531989982
2023-08-07,0.1544773578530112,33.70882568359377,15730808.0,132.88109267775283
2023-08-08,0.6243379127113258,30.173852539062523,14646124.0,133.50543059046416
2023-08-09,5.085562956992362,30.578775024414085,7915660.0,138.59099354745652
2023-08-10,34.80833172795883,29.863397216796898,10643060.0,173.39932527541535
2023-08-11,0.97101330756999,33.10749206542971,16501094.0,174.37033858298534
2023-08-12,0.03070533275106868,32.40430603027346,13004954.0,174.4010439157364
2023-08-13,0.20851194852866684,34.35071716308596,17249880.0,174.60955586426508
